Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2021-06-01,790.9115600585938,791.9930530218758,783.7153843816955,788.6653511184226,2944472
2021-06-02,785.129638671875,790.9115306696198,780.0132768747507,787.8333963679636,3657189
2021-06-03,781.5524291992188,790.1628379024329,779.5142015478352,786.1696056165467,4164240
2021-06-04,779.139892578125,785.5041435822159,777.6424366879589,782.093218234757,3550303
2021-06-07,789.9963989257812,791.9514542287916,779.5973306439197,781.1780093334428,3282517
2021-06-08,804.6384887695312,808.6317216842345,791.5356599459442,791.9932088923779,6385642
2021-06-09,808.04931640625,819.4467071586201,802.8913675865596,810.2123534089374,5521459
2021-06-10,805.7615356445312,816.6597915506254,804.0976844323071,814.8711311868007,3878256
2021-06-11,818.0740356445312,823.6063613114995,807.3838117705154,811.9594026666905,4777035
2021-06-14,818.7811279296875,822.3168114803285,811.9593283354624,817.7828071247536,2236373
2021-06-15,819.8211059570312,826.1021341834467,817.9492733267062,819.5299015262881,2559001
2021-06-16,814.7880859375,820.2787754829872,810.2956666535796,818.656510142865,3138753
2021-06-17,820.6115112304688,822.7329115595597,814.0808641751051,815.2871665666945,3609989
2021-06-18,811.3353271484375,829.1801389108878,807.0508906010847,823.6062280204595,5622783
